-0.06,0.087413,0.14799,0.041476
-0.0575,0.099814,0.16949,0.047203
-0.055,0.11477,0.19544,0.05411
-0.0525,0.13279,0.22669,0.062427
-0.05,0.1544,0.26419,0.072401
-0.0475,0.18018,0.30892,0.084299
-0.045,0.2107,0.3619,0.098385
-0.0425,0.24652,0.42407,0.11491
-0.04,0.28812,0.49626,0.13411
-0.0375,0.33584,0.57909,0.15612
-0.035,0.38986,0.67285,0.18104
-0.0325,0.4501,0.77742,0.20884
-0.03,0.51621,0.89217,0.23933
-0.0275,0.58747,1.0159,0.2722
-0.025,0.66281,1.1467,0.30696
-0.0225,0.74079,1.282,0.34293
-0.02,0.8196,1.4188,0.37928
-0.0175,0.89714,1.5534,0.41505
-0.015,0.9711,1.6818,0.44917
-0.0125,1.0391,1.7998,0.48053
-0.01,1.0987,1.9032,0.50802
-0.0075,1.1476,1.9882,0.53062
-0.005,1.1841,2.0515,0.54745
-0.0025,1.2066,2.0906,0.55785
0,1.2143,2.1038,0.56138
0.0025,1.2067,2.0907,0.5579
0.005,1.1843,2.0516,0.54756
0.0075,1.1478,1.9884,0.53078
0.01,1.0989,1.9034,0.50823
0.0125,1.0394,1.8,0.48079
0.015,0.9715,1.6821,0.44949
0.0175,0.89761,1.5538,0.41543
0.02,0.82014,1.4192,0.37971
0.0225,0.7414,1.2825,0.34341
0.025,0.66349,1.1472,0.3075
0.0275,0.58821,1.0164,0.27279
0.03,0.51702,0.89279,0.23997
0.0325,0.45098,0.77809,0.20953
0.035,0.39081,0.67357,0.1818
0.0375,0.33686,0.57986,0.15693
0.04,0.2892,0.49708,0.13497
0.0425,0.24768,0.42494,0.11583
0.045,0.21193,0.36282,0.099356
0.0475,0.18147,0.3099,0.085324
0.05,0.15576,0.26522,0.073483
0.0525,0.13422,0.22778,0.063563
0.055,0.11628,0.19658,0.055303
0.0575,0.10139,0.17069,0.048451
0.06,0.089057,0.14924,0.04278
0.0625,0.078847,0.13147,0.038087
0.065,0.07038,0.11672,0.034198
0.0675,0.063332,0.10444,0.030964
0.07,0.057436,0.094156,0.028261
0.0725,0.052474,0.085494,0.025989
0.075,0.048267,0.078143,0.024065
0.0775,0.044673,0.071855,0.022424
0.08,0.041578,0.066433,0.021014
0.0825,0.038891,0.061719,0.019792
0.085,0.036541,0.05759,0.018726
0.0875,0.034472,0.053947,0.017789
0.09,0.032637,0.050711,0.016961
0.0925,0.031001,0.04782,0.016225
0.095,0.029535,0.045222,0.015567
0.0975,0.028215,0.042877,0.014977
0.1,0.027021,0.04075,0.014445
0.1025,0.025937,0.038815,0.013965
0.105,0.024951,0.037048,0.013529
0.1075,0.02405,0.035429,0.013134
0.11,0.023226,0.033942,0.012774
0.1125,0.02247,0.032572,0.012446
0.115,0.021775,0.031308,0.012147
0.1175,0.021136,0.030139,0.011873
0.12,0.020546,0.029056,0.011622
0.1225,0.020002,0.02805,0.011393
0.125,0.019498,0.027115,0.011183
0.1275,0.019033,0.026245,0.010991
0.13,0.018601,0.025433,0.010815
0.1325,0.018202,0.024675,0.010654
0.135,0.017831,0.023967,0.010507
0.1375,0.017487,0.023305,0.010372
0.14,0.017169,0.022685,0.01025
